mot_clé,nom_du_fichier,url,contenu
arduino,readme-ultrasonic.txt,https://raw.githubusercontent.com/sourlemon11/ardupilot-arduino/master/libraries/readme-ultrasonic.txt,"Ultrasonic HC-SR04 library for Arduino
==================

Features:
 - Compatible with the Arduino IDE 1.0.1 or lower
 - 3 ms of TimeOut (51 cm)
 - Support for more than one ultrasonic sensor

Wiki
==================
- [How to change the default TiemOut?](https://github.com/JRodrigoTech/Ultrasonic-HC-SR04/wiki/Change-defauld-TimeOut)
- [How to plug the Ultrasonic HC-SR04 into the Arduino using the example PlugAndPlay](https://github.com/JRodrigoTech/Ultrasonic-HC-SR04/wiki/Plug-&-Pla"
arduino,25881.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/25881.txt,"Date: March 4th, 2016
Authors: Sergej Schumilo, Hendrik Schwartke, Ralf Spenneberg
CVE: not yet assigned
CVSS: 4.9 (AV:L/AC:L/Au:N/C:N/I:N/A:C)
Title: Local RedHat Enterprise Linux DoS â?? RHEL 7.1 Kernel crashes (multiple
free) on invalid USB device descriptors (snd-usb-audio driver)
Severity: Critical. The Kernel panics. A reboot is required.
Ease of Exploitation: Trivial
Vulnerability type: Wrong input validation
Products: RHEL 7.1 including all updates
Kernel-Version: 3.10.0-229.20"
arduino,25869.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/25869.txt,"Date: March 4th, 2016
Authors: Sergej Schumilo, Hendrik Schwartke, Ralf Spenneberg
CVE: CVE-2015-7566
CVSS: 4.9 (AV:L/AC:L/Au:N/C:N/I:N/A:C)
Title: Local RedHat Enterprise Linux DoS â?? RHEL 7.1 Kernel crashes on invalid 
USB device descriptors (visor clie_5_attach driver)
Severity: Critical. The Kernel panics. A reboot is required.
Ease of Exploitation: Trivial
Vulnerability type: Wrong input validation
Products: RHEL 7.1 including all updates
Kernel-Version: 3.10.0-229.20.1.el7.x86_6"
arduino,info.txt,https://raw.githubusercontent.com/carrant/Wireless-Fireworks/master/info.txt,"Project			Function
FireworksSimulator	Play the csv in a simulated environment. Hardcoded for a specific show.
FireworksGuiAndroid	Qt Android based controller
FireworksGui		Qt computer based controller (tested under Ubuntu 14)

FireModule		Code for slats
FireControlSlave	Send commands from computer or Android to slats.
                        To build Android version #define USE_BLUETOOTH
                        To build computer version undefine USE_BLUETOOTH
FireModuleTest		Run radio, display, "
arduino,25870.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/25870.txt,"Date: March 4th, 2016
Authors: Sergej Schumilo, Hendrik Schwartke, Ralf Spenneberg
CVE: CVE-2016-2782
CVSS: 4.9 (AV:L/AC:L/Au:N/C:N/I:N/A:C)
Title: Local RedHat Enterprise Linux DoS â?? RHEL 7.1 Kernel crashes on invalid 
USB device descriptors (visor treo_attach driver)
Severity: Critical. The Kernel panics. A reboot is required.
Ease of Exploitation: Trivial
Vulnerability type: Wrong input validation
Products: RHEL 7.1 including all updates
Kernel-Version: 3.10.0-229.20.1.el7.x86_64 "
arduino,Dopa.txt,https://raw.githubusercontent.com/hitendravalhe/Dopa/main/Dopa.txt,"Dopa LED Matrix Library For Arduino Uno R4 Wifi
Author: H.S.VALHE
Description: This library provides functions to control an LED matrix with predefined frames.

Watch the latest programs and repositories on our github page
  link :- https://github.com/hitendravalhe/"
arduino,Links.txt,https://raw.githubusercontent.com/CaseAnon/Dump/master/Links.txt,"/\                                                      
    /  \   _ __   ___  _ __  _   _ _ __ ___   ___  _   _ ___ 
   / /\ \ | '_ \ / _ \| '_ \| | | | '_ ` _ \ / _ \| | | / __|
  / ____ \| | | | (_) | | | | |_| | | | | | | (_) | |_| \__ \
 /_/    \_\_| |_|\___/|_| |_|\__, |_| |_| |_|\___/ \__,_|___/
                              __/ |                          
                             |___/                           

Courses pirated & dumped by Case, S1rlancelot & dave + some ra"
arduino,25880.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/25880.txt,"Date: March 4th, 2016
Authors: Sergej Schumilo, Hendrik Schwartke, Ralf Spenneberg
CVE: not yet assigned
CVSS: 4.9 (AV:L/AC:L/Au:N/C:N/I:N/A:C)
Title: Local RedHat Enterprise Linux DoS â?? RHEL 7.1 Kernel crashes on invalid 
USB device descriptors (iowarrior driver)
Severity: Critical. The Kernel panics. A reboot is required.
Ease of Exploitation: Trivial
Vulnerability type: Wrong input validation
Products: RHEL 7.1 including all updates
Kernel-Version: 3.10.0-229.20.1.el7.x86_64 (for "
arduino,ReadMe_Dekay.txt,https://raw.githubusercontent.com/Scott216/Weather_Station_Data/master/DavisRFM69 Lib/ReadMe_Dekay.txt,"DavisRFM69 Library
-------------------
By DeKay (dekaymail@gmail.com)
 
Creative Commons Attribribution Share-Alike License
http://creativecommons.org/licenses/by-sa/3.0/

This library is a modified version of the [LowPowerLab's RFM69 library](https://github.com/LowPowerLab/RFM69) that enables reception of weather data from a Davis Instruments Integrated Sensor Suite (ISS) weather station.

##Background
The Davis Instruments ISS is a solar powered and battery-backed set of outdoor weather sensor"
arduino,PARTS.txt,https://raw.githubusercontent.com/mschmitt/bulbuino/master/PARTS.txt,"List of parts used for my version of Bulbuino
---------------------------------------------

 1x Arduino Pro Mini 3.3V 
 1x 24-Pin IC socket for the Arduino
 1x Handheld enclosure with 9V battery compartment
 1x 9V battery clip
 1x 100x50mm raster board (part of)
 1x Switch
 3x Pushbutton 
 8x Resistor 100R
 1x Resistor 10kR
 1x Resistor 5kR
 1x Resistor 330kR
 8x LED
 1x Straight 50pin male header (connections between case and logic board)
 2x Straight 20pin female header (connections between c"
arduino,Notes.txt,https://raw.githubusercontent.com/CampbellCrowley/TraX/master/Notes.txt,"- Arduino cannot write to SD card every 100ms because it crashes
  + Possibly because small buffer or slow write speed, unsure of which
- Arduino devides memory into 3 groups
  + ""Storage Space"": 253,952 bytes for storing entire ""Sketch"" (Fully compiled program)
  + ""Dynamic Memory"": 8,192 bytes for Global Variables (Defined pre-runtime and cannot be changed but can be used throughout all code) and Local Variables (Defined during runtime and are dynamic)


3rd set of notes:
- GPS data frequency "
arduino,README.txt,https://raw.githubusercontent.com/Armdroid/Armdroid-Arduino-Library/master/README.txt,"**************************************************
* PLEASE NOTE - THIS LIBRARY IS WORK IN PROGRESS *
**************************************************


This is the Armdroid Library for Arduino & Arduino wiring compatible micro-controllers.

Currently, the library has only been tested with the Arduino Leonardo, other boards
however may work without modification.  If you discover a problem with compilation, or
execution, then please let me know and I may decide to support your board in a
forthc"
arduino,URLs.txt,https://raw.githubusercontent.com/ElektorLabs/Arduino/master/URLs.txt,"https://github.com/ElektorLabs/Arduino/
https://raw.githubusercontent.com/ElektorLabs/arduino/master/package_elektor_boards_index.json
https://raw.githubusercontent.com/ElektorLabs/arduino/master/package_elektor-labs.com_ide-1.6.5_index.json
https://raw.githubusercontent.com/ElektorLabs/arduino/master/package_elektor-labs.com_ide-1.6.6_index.json
https://raw.githubusercontent.com/ElektorLabs/arduino/master/elektor-boards-1.0.0_ide-1.6.5.zip
https://raw.githubusercontent.com/ElektorLabs/arduino/m"
arduino,NEWS.txt,https://raw.githubusercontent.com/TheiaSpace/ESATOBC/master/NEWS.txt,"﻿ESATOBC NEWS -- history of changes.

Copyright (C) 2018, 2019, 2020, 2021 Theia Space, Universidad Politécnica de Madrid

This file is part of Theia Space's ESAT OBC library.

Theia Space's ESAT OBC library is free software: you can
redistribute it and/or modify it under the terms of the GNU General
Public License as published by the Free Software Foundation, either
version 3 of the License, or (at your option) any later version.

Theia Space's ESAT OBC library is distributed in the hope that i"
arduino,info.txt,https://raw.githubusercontent.com/Obrary/Handshake-Gorilla/master/info.txt,"Product type:
Interactive toy

Materials:
2mm corrugated cardboard or acrylic, glue, 1x 10K resistor, 1x Servo motor, 20cm electric wire

Production tools:
Lasercutter or scissors and glue, soldering iron, Arduino software

Description:
When you squeeze the gorillas hand, he responds by shaking hands with you.
The Handshake Gorilla is a design for beginner level Arduino workshops.
The design features a simple touch sensor, a servo powered arm and a gorilla puppet.
The gorilla can be cut out by h"
arduino,ToDo.txt,https://raw.githubusercontent.com/damiantomczyszyn/MaixduinoAI/main/ToDo.txt,"1. Jak stworzyć bibliotekę pin lub gdzie ją znajdę?
 - nie ma biblioteki pin kompatybilnej. trzeba ją napisać samemu
2. Dlaczego ESP32 micropython ją posiada, a maixduino nie?
- maixduino posiada własny firmware nawet na esp32
3. Jakie są różnice między wersjami flasha?
4. czy maixduino ma RTOS jak ESP
5. czy pythonDHT od sipped biblioteka zadziała na maixduino
6. https://beta-notes.way-nifty.com/blog/2020/03/post-48b886.html sprawdzenie tego tutorialu.
Jest opisany prawie w całości po angielsku"
arduino,Files.txt,https://raw.githubusercontent.com/nlohr1/Measuring-Temperatures-with-PT1000-Sensor/main/Files.txt,"Files:
------
MAX31865_Layout_with_OLED.sch ................................. Eagle schematic-file
MAX31865_Layout_with_OLED.brd ................................. Eagle board-layout file
MAX31865_Layout_with_OLED.png ................................. View Eagle-files in .png-Format
MAX31865_Layout_with_OLED_BOM.htm ............................. BOM, Bill of Materials for the board
MAX31865_Layout_with_OLED.xln ................................. Excellon-file to drill holes before Toner-Dire"
arduino,ideas.txt,https://raw.githubusercontent.com/xpix/XAmbi/master/ideas.txt,"﻿Xambi - media shield for raspberry pi
=====================================

DESCRIPTION:

xambi are a shield for raspberry pi. the name xambi it\'s a word game between my pseudonym ""xpix"" and ""ambilight"".


FEATURES:

* Ambilight connects for WS2811 and others
* 5V-12V connect for Ambilight
* Infrared receiver
* RF link for 433 mHz power plugins 
* use RFM12B 433MHZ Modules 
 
WS2811/WS2812
----------------------
   * user use stripes with 5V or 12V

RF Transmitter 433 mHz
--------------------"
arduino,w&b.txt,https://raw.githubusercontent.com/Orange-OpenSource/oorobot/master/html/Blockly-at-rduino/w&b.txt,"btn_delete
btn_videos
btn_doc
btn_tuto
btn_wiring
btn_RGB
btn_convert
btn_reset
btn_font
btn_colors
btn_about
header
btn_configGlobal
btn_config
tab_supervision
tab_blocks
tab_arduino
tab_term
btn_saveXML
btn_fakeload
btn_example
btn_create_example
nav_hor"
arduino,gpl.txt,https://raw.githubusercontent.com/smihir/simuino/master/gpl.txt,"SIMUINO Arduino Simulator  
 Copyright (C) 2013 Benny Saxen
 This program comes with ABSOLUTELY NO WARRANTY.
 This is free software. You are welcome to redistribute 
 it, as long it is named Simuino.

 Type ""help"" for list of commands.

 Place your sketch (.ino) in folder sketchbook. 
 Add configuration information. (See helloWorld_UNO.ino)
 
 Visit: www.simuino.com for more information."
arduino,vuln.txt,https://raw.githubusercontent.com/Shamsuzzaman321/Jex-autobot-7.2.2/main/vuln.txt,"http://www.ox.ac.uk
http://ota.org
http://acidremap.com
http://www.nuffieldtrust.org.uk
http://ec.europa.eu
http://acidremap.com
http://ota.org
http://adhophta.eu
http://www.chester.ac.uk
http://www.kelowna.ca
http://www.kelowna.ca
http://www.chester.ac.uk
http://bmjopen.bmj.com
http://www.jrf.org.uk
http://365.himss.org
http://educateiowa.gov
http://www.psu.ac.th
http://www.acg.org
http://www.utm.utoronto.ca
http://www.ninr.nih.gov
http://www.co.lincoln.or.us
http://www.ukessays.com
http://its."
arduino,todo.txt,https://raw.githubusercontent.com/ghostandthemachine/android-core-fragmented/master/todo.txt,"0200 android
X fix BufferedHttpEntity problem 
X   was trying to allocate a byte buffer for entire size of HTTP file

_ remove 'processing.test' package--people are posting on the market w/ it
_ Android mode does not recognize library imports
_   http://code.google.com/p/processing/issues/detail?id=766
_ usb host and nfc reader need other changes to the app hierarchy to work
_   http://code.google.com/p/processing/issues/detail?id=767

_ don't let the examples get overwritten with other mode stu"
arduino,TODO.txt,https://raw.githubusercontent.com/RobertFach/panobot/master/software/gigascan/lib/ArduinoMenu library_ID1468/TODO.txt,"Arduino Menu Library

+ color enumeration at base level
+ add list of output devices
+ add macros to build navRoot
+ suspension in only one function with suspension events
+ implement other fields
+ use menu acceletators + auto numbering
+ output numbering + acceletation should be optional for any menu class and not just specialized
- split options into:
  * config (static MEMMODE)
  * options (dynamic => RAM)
+ use/draw title option for any menu, and ignore it on single line devices!
+ wrap men"
arduino,25868.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/25868.txt,"[  home  ]  [  private  ]  [  0Day  ]  [  discount  ]  [   Get Gold   ]  [  platforms  ]  [  pentest  ]  [  hash  ]  [  search  ]  [  faq  ]  [  contact  ]  [  style  ]  [  Prices in Gold  ]    db:   34 387              
 
   
 
 0day.today - Biggest Exploit Database in the World. 
 
 Select your language:   
 
 
 
									English
								 
 
 
 
									Русский
								 
 
 
 
									Deutsch
								 
 
 
 
									Türkçe
								 
 
 
 
									Français
								 
 
 
 
									Italiano
"
